Column_Name,Description,Data_Type,Category,Sample_Values
ID,Customer unique identifier,Integer,Identifier,"e.g., 1001, 1002"
Age,Customer age in years,Integer,Demographics,"e.g., 25, 40, 65"
Education,Education level detail,Text,Demographics,"e.g., Graduation, PhD"
Marital_Status,Marital status,Text,Demographics,"e.g., Married, Single"
Income,Annual household income in dollars,Float,Demographics,"e.g., 50000, 75000"
Children,Total number of children,Integer,Demographics,"e.g., 0, 1, 2"
Kidhome,See documentation,int64,Other,
Teenhome,See documentation,int64,Other,
Family_Size,Total family size,Integer,Demographics,"e.g., 2, 4"
Has_Children,Whether customer has children,Binary,Demographics,"0=No, 1=Yes"
Recency,Days since last purchase,Integer,RFM,"e.g., 10, 45, 90"
R_Score,"Recency score (1-5, 5=recent)",Integer,RFM,"e.g., 1, 3, 5"
R_Value,See documentation,int64,Other,
F_Score,"Frequency score (1-5, 5=frequent)",Integer,RFM,"e.g., 1, 3, 5"
F_Value,See documentation,int64,Other,
M_Score,"Monetary score (1-5, 5=high spender)",Integer,RFM,"e.g., 1, 3, 5"
M_Value,See documentation,int64,Other,
RFM_Score,Combined RFM score,Float,RFM,"e.g., 3.5, 4.2"
RFM_Segment,RFM segment classification,Text,Segmentation,"e.g., Champions, At Risk"
MntWines,Amount spent on wine products,Float,Product Spending,"e.g., 100, 300"
MntFruits,See documentation,int64,Other,
MntMeatProducts,Amount spent on meat products,Float,Product Spending,"e.g., 150, 400"
MntFishProducts,See documentation,int64,Other,
MntSweetProducts,See documentation,int64,Other,
MntGoldProds,See documentation,int64,Other,
Total_Spending,Total amount spent,Float,Spending,"e.g., 500, 1500, 3000"
NumWebPurchases,Number of web purchases,Integer,Channel,"e.g., 2, 5, 10"
NumCatalogPurchases,See documentation,int64,Other,
NumStorePurchases,Number of store purchases,Integer,Channel,"e.g., 3, 8, 15"
NumDealsPurchases,See documentation,int64,Other,
Total_Purchases,Total number of purchases,Integer,Purchase Behavior,"e.g., 5, 15, 30"
Avg_Order_Value,Average order value,Float,Spending,"e.g., 50, 100, 200"
Purchase_Frequency_Rate,See documentation,float64,Other,
NumWebVisitsMonth,Web visits per month,Integer,Engagement,"e.g., 3, 7, 12"
Campaign_Acceptance_Rate,Rate of campaign acceptance,Float,Engagement,"e.g., 0.2, 0.5, 0.8"
AcceptedCmp1,See documentation,int64,Other,
AcceptedCmp2,See documentation,int64,Other,
AcceptedCmp3,See documentation,int64,Other,
AcceptedCmp4,See documentation,int64,Other,
AcceptedCmp5,See documentation,int64,Other,
Response,See documentation,int64,Other,
Complain,See documentation,int64,Other,
Has_Complained,See documentation,int64,Other,
Engagement_Score,Overall engagement score (0-10),Float,Engagement,"e.g., 3.5, 6.2, 8.7"
Wine_Ratio,See documentation,float64,Other,
Meat_Ratio,See documentation,float64,Other,
Product_Diversity,See documentation,int64,Other,
Premium_Product_Ratio,See documentation,float64,Other,
Web_Purchase_Ratio,See documentation,float64,Other,
Store_Purchase_Ratio,See documentation,float64,Other,
CLV_Estimate,Customer lifetime value estimate,Float,Value,"e.g., 1000, 3000, 5000"
Customer_Value_Score,Overall customer value score,Float,Value,"e.g., 10, 30, 50"
Customer_Segment,See documentation,object,Other,
Is_High_Spender,High spender flag,Binary,Flags,"0=No, 1=Yes"
Is_Active,Active customer flag,Binary,Flags,"0=No, 1=Yes"
Is_Campaign_Responder,Campaign responder flag,Binary,Flags,"0=No, 1=Yes"
Is_Web_Shopper,See documentation,int64,Other,
Is_Deal_Seeker,See documentation,int64,Other,
Customer_Tenure_Days,Days as customer,Integer,Tenure,"e.g., 365, 730, 1095"
Dt_Customer,See documentation,object,Other,
Stability_Score,Cluster stability score (0-1),Float,Quality,"e.g., 0.75, 0.85, 0.95"
PCA1,First principal component,Float,Visualization,"e.g., -1.5, 0.2, 2.3"
PCA2,Second principal component,Float,Visualization,"e.g., -0.8, 1.1, 3.2"
PCA1_3D,See documentation,float64,Other,
PCA2_3D,See documentation,float64,Other,
PCA3_3D,See documentation,float64,Other,
Cluster,Assigned cluster/segment number,Integer,Segmentation,"e.g., 0, 1, 2, 3"
Customer_Since,See documentation,datetime64[ns],Other,
Enrollment_Year,See documentation,int32,Other,
Enrollment_Month,See documentation,int32,Other,
Enrollment_Quarter,See documentation,int32,Other,
Enrollment_Month_Name,See documentation,object,Other,
Age_Group,Categorized age range,Text,Demographics,"e.g., 26-35, 36-45"
Income_Group,Categorized income range,Text,Demographics,"e.g., $50-70K, $70-100K"
Spending_Group,Categorized spending level,Text,Spending,"e.g., Low, Medium, High"
Tenure_Years,Years as customer,Float,Tenure,"e.g., 1.0, 2.5, 5.2"
Tenure_Group,Categorized tenure,Text,Tenure,"e.g., 1-2 Years, 3-5 Years"
Cluster_ID,See documentation,object,Other,
Cluster_Name,Descriptive cluster name,Text,Segmentation,"e.g., Segment 0, Segment 1"
Value_Tier,Customer value tier,Text,Value,"e.g., Bronze, Silver, Gold, Platinum"
Engagement_Level,Categorized engagement,Text,Engagement,"e.g., Low, Medium, High"
Recency_Category,Categorized recency,Text,RFM,"e.g., Last Month, Last Quarter"
Purchase_Frequency,Categorized purchase frequency,Text,Purchase Behavior,"e.g., Rare, Regular"
Preferred_Channel,Primary purchase channel,Text,Channel,"e.g., Web, Store"
Top_Product_Category,See documentation,object,Other,
